(,(,O
much,JJ,O
stronger,JJR,O
and,CC,O
if,IN,O
you,PRP,O
drop,VBP,O
the,DT,O
bike,NN,O
you,PRP,O
do,VBP,O
n't,RB,O
risk,VB,O
breaking,VBG,O
your,PRP$,O
wrist,NN,O
like,IN,O
with,IN,O
the,DT,O
clamp,NN,O
style,NN,O
handguards,NNS,O
),),O
-Forks,NNS,O
and,CC,O
rear,NN,O
shock,NN,O
have,VBP,O
upgraded,VBN,O
springs,NNS,O
.,.,O
This,DT,O
changed,VBD,O
the,DT,O
bike,NN,O
to,TO,O
be,VB,O
much,RB,O
more,RBR,O
stable,JJ,O
when,WRB,O
riding,VBG,O
off,RP,O
road,NN,O
!,.,O
This,DT,O
does,VBZ,O
not,RB,O
compromise,VB,O
on-road,JJ,O
comfort,NN,O
",",",",O
in,IN,O
fact,NN,O
it,PRP,O
feels,VBZ,O
more,RBR,O
stable,JJ,O
in,IN,O
turns,NNS,O
.,.,O
General,NNP,O
information/,JJ,O
Factory,NNP,O
Specs,NNP,O
:,:,O
Model,NN,O
:,:,O
Suzuki,NNP,O
DR-Z,NNP,O
400,CD,O
S,NNP,O
Year,NN,O
:,:,O
2003,CD,O
Category,NN,O
:,:,O
Enduro,NNP,O
/,NNP,O
offroad,MD,O
Engine,NNP,O
and,CC,O
transmission,NN,O
Displacement,NN,O
:,:,O
398.00,CD,O
ccm,NN,O
(,(,O
24.29,CD,O
cubic,JJ,O
inches,NNS,O
),),O
Engine,VBP,O
type,NN,O
:,:,O
Single,NNP,O
cylinder,NN,O
",",",",O
four-stroke,JJ,O
Compression,NN,O
:,:,O
11.3:1,CD,O
Bore,NNP,O
x,JJ,O
stroke,NN,O
:,:,O
90.0,CD,O
x,$,O
62.6,CD,O
mm,NN,O
(,(,O
3.5,CD,O
x,RB,O
2.5,CD,O
inches,NNS,O
),),O
Valves,VBZ,O
per,IN,O
cylinder,NN,O
:,:,O
4,CD,O
Fuel,NN,O
system,NN,O
:,:,O
Carburettor,NNP,O
Fuel,NNP,O
control,NN,O
:,:,O
DOHC,NNP,O
Cooling,NNP,O
system,NN,O
:,:,O
Liquid,JJ,O
Gearbox,NN,O
:,:,O
5-speed,JJ,O
Transmission,NNP,O
type,NN,O
",",",",O
final,JJ,O
drive,NN,O
:,:,O
Chain,NNP,O
Chassis,NNP,O
",",",",O
suspension,NN,O
",",",",O
brakes,NNS,O
and,CC,O
wheels,NNS,O
Front,NNP,O
tyre,NN,O
:,:,O
80/100-21,JJ,O
Rear,NNP,O
tyre,NN,O
:,:,O
120/90-18,JJ,O
Front,NNP,O
brakes,NNS,O
:,:,O
Single,NNP,O
disc,NN,O
Rear,NNP,O
brakes,NNS,O
:,:,O
Single,NNP,O
disc,VBZ,O
Physical,NNP,O
measures,NNS,O
and,CC,O
capacities,NNS,O
Dry,NNP,O
weight,NN,O
:,:,O
132.0,CD,O
kg,NN,O
(,(,O
291.0,CD,O
pounds,NNS,O
),),O
Seat,NNP,O
height,NN,O
:,:,O
935,CD,O
mm,NN,O
(,(,O
36.8,CD,O
inches,NNS,O
),),O
If,IN,O
adjustable,JJ,O
",",",",O
lowest,JJS,O
setting,NN,O
.,.,O
Overall,JJ,O
height,NN,O
:,:,O
"1,240",CD,O
mm,NN,O
(,(,O
48.8,CD,O
inches,NNS,O
),),O
Overall,JJ,O
length,NN,O
:,:,O
"2,310",CD,O
mm,NN,O
(,(,O
90.9,CD,O
inches,NNS,O
),),O
Overall,JJ,O
width,NN,O
:,:,O
875,CD,O
mm,NN,O
(,(,O
34.4,CD,O
inches,NNS,O
),),O
Ground,FW,O
clearance,NN,O
:,:,O
300,CD,O
mm,NN,O
(,(,O
11.8,CD,O
inches,NNS,O
),),O
Wheelbase,VBP,O
:,:,O
"1,485",CD,O
mm,NN,O
(,(,O
58.5,CD,O
inches,NNS,O
),),O
Fuel,NNP,O
capacity,NN,O
:,:,O
10.00,CD,O
litres,NNS,O
(,(,O
2.64,CD,O
gallons,NNS,O
),),O
http,NN,O
:,:,O
//www.cycleworld.com/2011/01/19/suzuki-dr-z400s-riding-impression/,JJ,O
search,NN,O
keywords,NNS,O
:,:,O
Dual,NNP,O
Sport,NNP,O
Dirt,NNP,O
Green,NNP,O
Sticker,NNP,O
drz,VBD,O
dr-z,JJ,O
desert,NN,O
trails,VBZ,O
san,JJ,O
diego,NN,O
low,JJ,O
miles,NNS,O
klx,VBP,O
wr250r,JJ,O
xr650,NNP,O
xl650,NNP,O
crf250l,NN,O
ktm,NNP,O
street,NN,O
legal,JJ,O
drz400,NN,O
525,CD,O
exc,NN,O
sx,NN,O
wr,NN,O
yz,NN,O
enduro,VBP,O
klr650,$,O
650,CD,O
klr,VBN,O
off,RP,O
road,NN,O
bike,NN,O
motorcycle,NN,O
xc,NN,O
