on,IN,O
the,DT,O
front,NN,O
cowl,NN,O
(,(,O
does,VBZ,O
n't,RB,O
show,VB,O
in,IN,O
pics,NNS,O
),),O
and,CC,O
the,DT,O
seat,NN,O
needs,VBZ,O
to,TO,O
be,VB,O
recovered,VBN,O
due,JJ,O
to,TO,O
some,DT,O
stress,NN,O
marks,NNS,O
in,IN,O
the,DT,O
material,NN,O
.,.,O
This,DT,O
BMW,NNP,O
looks,VBZ,O
amazing,JJ,O
and,CC,O
is,VBZ,O
really,RB,O
fun,JJ,O
and,CC,O
easy,JJ,O
to,TO,O
ride,VB,O
.,.,O
Asking,VBG,O
$,$,O
5595,CD,O
.,.,O
Please,VB,O
call,NN,O
or,CC,O
text,JJ,O
3,CD,O
two,CD,O
3,CD,O
85four,CD,O
57,CD,O
66,CD,O
or,CC,O
email,VB,O
for,IN,O
more,JJR,O
info,NN,O
.,.,O
Thanks,NNS,O
!,.,O
